Air Force One,6.5,172956409,70,"The first 20 minutes of Wolfgang Petersens new action adventure, Air Force One, are so thrillingly choreographed (and so very, very loud), its all the more disappointing that the balance of the movie tends to move less like a Stealth bomber and more like a jalopy  jerking fitfully from plot hole to plot hole, only occasionally finding momentum."
Air Force One,6.5,172956409,67,"The film's biggest flaw -- aside from the lapses of credibility, which are almost obligatory in escapist summer movies -- is that it flies on and on until its power to hold us simply peters out."
Air Force One,6.5,172956409,63,"Trapped uncomfortably between its higher aspirations and the demands of genre, this picture never quite gets its bearings, but it's still a solid ride."
Air Force One,6.5,172956409,63,"The movie wastes a good opportunity to look at important questions, such as who's responsible for American policy when the president is busy killing terrorists."
Air Force One,6.5,172956409,60,"An over-the-top thriller, too loosely tethered to reality to be a lesson about anything other than the limits of popcorn consumption."
Air Force One,6.5,172956409,60,The picture's attempt to satisfy the aggressive fantasies of a graying white-male audience is weirdly fascinating. It's something you don't see every day: a geriatric comic book.
Air Force One,6.5,172956409,50,"Wolfgang Petersen and writer Andrew Marlowe, apparently afraid to really make fun of any American icons, challenge us to take the story straight no matter what, but the only thing this ponderous movie has going for it is its unintentional humor."
Air Force One,6.5,172956409,50,"There's not a single thing about Air Force One to recommend, except perhaps the controlled performance of Glenn Close, who does remarkably well as the recipient of several phone calls from the sky."
Air Force One,6.5,172956409,50,"If you've ever sat in a jet waiting on the runway, feeling it lumbering along in place and then bucking and shaking when it's cleared for take-off, you know what it's like to sit through Air Force One."
Four Brothers,6.9,74494381,75,"Four Brothers works as an urban thriller, if not precisely as a model of logic."
Four Brothers,6.9,74494381,75,Preposterous yet solidly entertaining.
Four Brothers,6.9,74494381,75,"If you can overcome the graphic nature of its casual violence, it is a lot of fun. The banter among the brothers is well-written and has a genuine fraternal feel to it. And the chases and shootouts have a fresh malevolence to them."
Four Brothers,6.9,74494381,70,"With equal measures of rock-the-house vigor and in-your-face attitude, Four Brothers proves usually potent and consistently enjoyable as an old school approach to what might best be described as the urban-Western genre of slam-bang, balls-out action-revenger."
Four Brothers,6.9,74494381,70,"It's a finely tuned Motor City engine: The action, including a nighttime car chase through a blinding snowstorm, is fast, brutal and efficient; the Motown soundtrack never cuts out; and as a gangster called Sweet, the British-Nigerian actor Chiwetel Ejiofor gives an electrifying performance."
Four Brothers,6.9,74494381,70,"Wahlberg, whose Bobby is the kind of guy who enters a room gun first, swinging a can of a gasoline, is the glue that holds everything together; he's perfectly cast and has never given a more persuasive performance."
Four Brothers,6.9,74494381,70,"Gripping: Even when it wobbles off-track, it has some juice to it."
Four Brothers,6.9,74494381,63,Proficiently made trash.
Four Brothers,6.9,74494381,63,"Easily the best 1975 B-movie made in 2005, Four Brothers is a raucously entertaining vigilante film."
Four Brothers,6.9,74494381,63,"True, John Ford and John Wayne did this stuff a lot better back in the day, but they're not around anymore. John Singleton is, and it's nice to see someone caring enough to keep the tradition alive."
Four Brothers,6.9,74494381,63,"A faux-low-budget revenge thriller, pure and simple. There's nothing special about it, and that's what's refreshing."
Four Brothers,6.9,74494381,63,"What holds us are the actors, including Terrence Howard as a cop who grew up with the brothers."
Four Brothers,6.9,74494381,60,"A typically energetic urban action melodrama, offering car chases, beatings, murders, a dog mauling, attempted arson, frequent double-crosses and pitched street battles worthy of Fallouja."
Four Brothers,6.9,74494381,60,It’s more than adequate as an old school action movie slightly updated for modern audiences.
Four Brothers,6.9,74494381,60,"Heavy-handed in places and bad news for the Detroit Tourist Commission, this is still a slick, fun ensemble piece and a step back in the right direction for Singleton."
Four Brothers,6.9,74494381,58,"The casting is hit-and-miss. OutKast's Benjamin and ""Troy's"" Hedlund are weak, but Gibson is very appealing and the movie powers along on a strong lead performance by Wahlberg, who has never seemed more confident, commanding or scruffily charismatic."
Four Brothers,6.9,74494381,50,"If you take any of this seriously, you are not going to enjoy the movie very much. But as an absurd riff on baadasssss gangsta movies, Four Brothers has an undeniable visceral kick."
Four Brothers,6.9,74494381,50,"The movie's not great, but Mom might like it."
Four Brothers,6.9,74494381,50,"For all its well-drawn lines between good and evil, Four Brothers is ultimately passive entertainment."
Four Brothers,6.9,74494381,50,"Four Brothers immediately joins the Good Idea, Bad Execution club. Hardly anyone seems to care about its believability - not director John Singleton, writers David Elliott and Paul Lovett or some lackadaisical actors."
Four Brothers,6.9,74494381,50,"This is the kind of scrappy Seventies-throwback B-movie that fits the bill when you desperately need to see regular-seeming, occasionally inept people rise up against our corrupt criminal oppressors and cudgel them with pool cues and bits of blasted-off brick."
Four Brothers,6.9,74494381,50,"More action directors should include scenes such as the Mercers' extended Thanksgiving dinner, which fleshes out the bond between the brothers without using too many words."
Four Brothers,6.9,74494381,50,"What results is unremarkably schizophrenic--half gritty sojourn into the inner-city furnace, half Hollywood brain death."
Four Brothers,6.9,74494381,40,"Atmospheric, propulsive and ultimately preposterous melodrama."
Four Brothers,6.9,74494381,40,"Loud, stupid, unrealistic, overdone, without a thought in its ugly little head and kind of enjoyable."
Four Brothers,6.9,74494381,38,"Singleton's sloppiest, laziest movie to date, springing to life in fits and starts, risibly mawkish and occasionally gripping, and often feeling like it was made up on the set."
Four Brothers,6.9,74494381,38,The director's approach is far too ham-fisted and erratic to bring Four Brothers up to the level of enjoyable trash -- it's too crummy to earn that distinction.
Four Brothers,6.9,74494381,25,"Because the script, riddled with verbal ugliness by David Elliot and Paul Lovett, sends the movie to a series of arbitrary nowheres, the final showdown for the Mercer boys and their enemies is just as meaningless and sense-deadening."
Four Brothers,6.9,74494381,20,"Four Brothers regresses into gallows comedy, rampant misogyny, and one preposterous Hollywood action setpiece after another."
Four Brothers,6.9,74494381,20,"A career low for Mark Wahlberg and director John Singleton (Boyz N the Hood), this ridiculous mean-streets adventure starts out like a Hell's Kitchen melodrama from the 30s and eventually spins off into a series of gunfights, beat downs, and trite Motown numbers."
Four Brothers,6.9,74494381,12,"Four Brothers? Ringling Brothers is more like it, because John Singleton's latest stinks like something the elephants left behind. It's not clear what the film is trying to do, but it seems safe to guess that it's doing it wrong."
Beverly Hills Cop II,6.5,153665000,80,"Aside from the plot -- and if you can figure out the plot, the CIA's special projects unit wants to talk to you -- Cop II is a rarity: a sequel that's as good as the original, if not better."
